카테고리,페이지,상품명,브랜드,가격,링크,이미지 경로,이미지 URL
여성 > 의류 > 바지,3,"르
skirt layered pants (2colors)
50%
123,000
21,416
4.5 (202)",르,"르
skirt layered pants (2colors)",https://product.29cm.co.kr/catalog/2598392?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/르/르skirt_layered_pants_2colors50123000214164.5_202.jpg,https://img.29cm.co.kr/item/202405/11ef17fed70cffa3bb145144538cb3ad.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"르바
[22차] Layered Slim Boots Cut Pants - White (기장선택)
10%
89,100
5,648
4.7 (114)",르바,"르바
[22차] Layered Slim Boots Cut Pants - White (기장선택)",https://product.29cm.co.kr/catalog/2595140?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/르바/르바22차_Layered_Slim_Boots_Cut_Pants_-_White_기장선택108.jpg,https://img.29cm.co.kr/item/202404/11eefbd56d0e1848bb6ac72c90456496.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"챔피온
헤리티지 클래식 프렌치테리 스웨트 숏팬츠 Black
62%
15,000
무료배송
98
4.7 (10)",챔피온,"챔피온
헤리티지 클래식 프렌치테리 스웨트 숏팬츠 Black",https://product.29cm.co.kr/catalog/3119091?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/챔피온/챔피온헤리티지_클래식_프렌치테리_스웨트_숏팬츠_Black6215000무료배송984.7_10.jpg,https://img.29cm.co.kr/next-product/2025/05/07/23521d1a9f6740338e9a229c7074c2bd_20250507163529.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"론론
BABY PLEATED PANTSKIRT WHITE
24%
75,240
쿠폰
무료배송
392
0 (0)",론론,"론론
BABY PLEATED PANTSKIRT WHITE",https://product.29cm.co.kr/catalog/3291702?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/론론/론론BABY_PLEATED_PANTSKIRT_WHITE2475240쿠폰무료배송3920_0.jpg,https://img.29cm.co.kr/item/202505/11f036b43bf79626898a9d74e75374d4.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"무브웜
Contrast Pants- 6Colors
71,000
3,775
5 (574)",무브웜,"무브웜
Contrast Pants- 6Colors",https://product.29cm.co.kr/catalog/2068270?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/무브웜/무브웜Contrast_Pants-_6Colors7100037755_574.jpg,https://img.29cm.co.kr/item/202505/11f03dcc3284ecb99775f11c7babe71d.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"코드그라피
[스트링 OR 카고 선택] 쿨 나일론 팬츠_7COLOR
50%
24,500
무료배송
6,352
4 (263)",코드그라피,"코드그라피
[스트링 OR 카고 선택] 쿨 나일론 팬츠_7COLOR",https://product.29cm.co.kr/catalog/1983295?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/코드그라피/코드그라피스트링_OR_카고_선택_쿨_나일론_팬츠_7COLOR5024500무료배송63524_.jpg,https://img.29cm.co.kr/item/202504/11f0190a1f83bd08b13193da7c26a7ce.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"블루브릭
[29cm단독][3차] Summer loose slacks (blue gray)
118,000
2,237
4.5 (48)",블루브릭,"블루브릭
[29cm단독][3차] Summer loose slacks (blue gray)",https://product.29cm.co.kr/catalog/2016415?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/블루브릭/블루브릭29cm단독3차_Summer_loose_slacks_blue_gray11800022.jpg,https://img.29cm.co.kr/item/202504/11f01998277ecd07b17045c349be1a32.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"로우클래식
PAPER STRAIGHT-FIT PANTS_CHARCOAL_LC251PT12CC
5%
141,550
3,810
5 (278)",로우클래식,"로우클래식
PAPER STRAIGHT-FIT PANTS_CHARCOAL_LC251PT12CC",https://product.29cm.co.kr/catalog/2468546?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/로우클래식/로우클래식PAPER_STRAIGHT-FIT_PANTS_CHARCOAL_LC251PT12CC.jpg,https://img.29cm.co.kr/next-product/2025/03/04/7ddae0dbb2db4c3f83a0a1e5651c49c9_20250304001225.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"베뉴엣
[2차] Wind Denim_Dark Blue
15%
89,775
쿠폰
99
4.8 (4)",베뉴엣,"베뉴엣
[2차] Wind Denim_Dark Blue",https://product.29cm.co.kr/catalog/3259684?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/베뉴엣/베뉴엣2차_Wind_Denim_Dark_Blue1589775쿠폰994.8_4.jpg,https://img.29cm.co.kr/item/202505/11f03a954cb3df91bb06bf8599d45a8a.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"하네
[기장선택]번치 오브 플라워 팬츠_Milk
24%
64,600
쿠폰
1,152
5 (6)",하네,"하네
[기장선택]번치 오브 플라워 팬츠_Milk",https://product.29cm.co.kr/catalog/3265681?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/하네/하네기장선택번치_오브_플라워_팬츠_Milk2464600쿠폰11525_6.jpg,https://img.29cm.co.kr/item/202505/11f02c7b5f92a2448930a1a16adacd1b.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"헤이그
mix single pants (charcoal)
82,000
2,121
5 (53)",헤이그,"헤이그
mix single pants (charcoal)",https://product.29cm.co.kr/catalog/3176056?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/헤이그/헤이그mix_single_pants_charcoal8200021215_53.jpeg,https://img.29cm.co.kr/item/202504/11f015efeba484e9b1704de8d789efbc.jpeg?width=400&format=webp
여성 > 의류 > 바지,3,"몽돌
에센셜 원 턱 와이드 팬츠 화이트 MDPT049WHITE
24%
55,845
쿠폰
무료배송
10,992
4.5 (262)",몽돌,"몽돌
에센셜 원 턱 와이드 팬츠 화이트 MDPT049WHITE",https://product.29cm.co.kr/catalog/2487136?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/몽돌/몽돌에센셜_원_턱_와이드_팬츠_화이트_MDPT049WHITE2455845쿠폰무료배송1099.jpg,https://img.29cm.co.kr/item/202505/11f02fa21631e0148930f18fc5acb04f.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"헤이그
dot shorts (d-navy)
72,000
1,252
5 (33)",헤이그,"헤이그
dot shorts (d-navy)",https://product.29cm.co.kr/catalog/3203524?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/헤이그/헤이그dot_shorts_d-navy7200012525_33.jpeg,https://img.29cm.co.kr/item/202504/11f0145549889a4bb170dd9d0fc3fea8.jpeg?width=400&format=webp
여성 > 의류 > 바지,3,"튜드먼트
FLOWER STRING PANTS (BLACK)
19%
96,092
쿠폰
무료배송
648
4.2 (5)",튜드먼트,"튜드먼트
FLOWER STRING PANTS (BLACK)",https://product.29cm.co.kr/catalog/3193111?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/튜드먼트/튜드먼트FLOWER_STRING_PANTS_BLACK1996092쿠폰무료배송6484.2_5.jpg,https://img.29cm.co.kr/item/202504/11f02409369debb7b170a340e4499b2b.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"어라운드율
카프리 랩 팬츠 세트
5%
115,900
503
5 (6)",어라운드율,"어라운드율
카프리 랩 팬츠 세트",https://product.29cm.co.kr/catalog/3265109?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/어라운드율/어라운드율카프리_랩_팬츠_세트51159005035_6.jpg,https://img.29cm.co.kr/item/202505/11f0347a8a682230893031f618de7427.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"데케트
(W)Signature Slim Low Rise Flared Jeans DCWPT006LBlueB
20%
49,600
무료배송
1,503
4.5 (18)",데케트,"데케트
(W)Signature Slim Low Rise Flared Jeans DCWPT006LBlueB",https://product.29cm.co.kr/catalog/3157378?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/데케트/데케트WSignature_Slim_Low_Rise_Flared_Jeans_DCWPT006L.jpg,https://img.29cm.co.kr/item/202503/11f00ac4777e02af8e7b7bfae180c258.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"론론
DRAWING STITCH PARACHUTE PANTS BLACK
15%
94,050
쿠폰
무료배송
1,826
5 (39)",론론,"론론
DRAWING STITCH PARACHUTE PANTS BLACK",https://product.29cm.co.kr/catalog/3137861?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/론론/론론DRAWING_STITCH_PARACHUTE_PANTS_BLACK1594050쿠폰무료배.jpg,https://img.29cm.co.kr/item/202503/11effe667ea0ee81acea456d8431ca9b.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"트리밍버드
Scratch Damage Denim Pants [ Blue ]
189,000
3,264
4.8 (57)",트리밍버드,"트리밍버드
Scratch Damage Denim Pants [ Blue ]",https://product.29cm.co.kr/catalog/2479536?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/트리밍버드/트리밍버드Scratch_Damage_Denim_Pants__Blue_18900032644..jpg,https://img.29cm.co.kr/item/202502/11efe5279337aff78521bdeb161f6789.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"시야쥬
SIJN6030 color denim shorts_Deep blue
19%
51,680
쿠폰
1,109
4.6 (20)",시야쥬,"시야쥬
SIJN6030 color denim shorts_Deep blue",https://product.29cm.co.kr/catalog/3079714?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/시야쥬/시야쥬SIJN6030_color_denim_shorts_Deep_blue1951680쿠폰1.jpg,https://img.29cm.co.kr/item/202502/11efece3bbeff0748f0a9974a87e63bf.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"제너럴아이디어
WOMAN 와이드 버뮤다 데님 팬츠 [BLACK] / WBE1L12504
41%
35,100
쿠폰
258
5 (7)",제너럴아이디어,"제너럴아이디어
WOMAN 와이드 버뮤다 데님 팬츠 [BLACK] / WBE1L12504",https://product.29cm.co.kr/catalog/3123637?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/제너럴아이디어/제너럴아이디어WOMAN_와이드_버뮤다_데님_팬츠_BLACK__WBE1L12504413510.jpg,https://img.29cm.co.kr/next-product/2025/03/05/23f149e0e1b7456f8ccc1385b92ce4f0_20250305180505.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"몽돌
원턱 와이드 슬랙스 차콜 MDPT025CHARCOAL
30%
61,290
쿠폰
무료배송
31,364
4.5 (1,376)",몽돌,"몽돌
원턱 와이드 슬랙스 차콜 MDPT025CHARCOAL",https://product.29cm.co.kr/catalog/2176124?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/몽돌/몽돌원턱_와이드_슬랙스_차콜_MDPT025CHARCOAL3061290쿠폰무료배송313644.jpg,https://img.29cm.co.kr/item/202404/11ef05ede17cdfcdbb14c97d191a201f.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"드로우핏 우먼
썸머 투턱 와이드 슬랙스 [BLACK]
10%
62,100
무료배송
563
4.5 (8)",드로우핏,"드로우핏 우먼
썸머 투턱 와이드 슬랙스 [BLACK]",https://product.29cm.co.kr/catalog/3208708?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/드로우핏/드로우핏_우먼썸머_투턱_와이드_슬랙스_BLACK1062100무료배송5634.5_8.jpg,https://img.29cm.co.kr/item/202504/11f015c5af23ba27b170db0377a625ed.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"르메메
Chuchu Volume Shorts Navy
138,000
3,900
4.5 (42)",르메메,"르메메
Chuchu Volume Shorts Navy",https://product.29cm.co.kr/catalog/2598259?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/르메메/르메메Chuchu_Volume_Shorts_Navy13800039004.5_42.jpg,https://img.29cm.co.kr/item/202504/11f0169e1998bfe1b170c997fdfdf3df.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"파사드패턴
테이퍼드 밴딩 팬츠_forest
168,000
3,539
4.5 (112)",파사드패턴,"파사드패턴
테이퍼드 밴딩 팬츠_forest",https://product.29cm.co.kr/catalog/2604428?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/파사드패턴/파사드패턴테이퍼드_밴딩_팬츠_forest16800035394.5_112.jpg,https://img.29cm.co.kr/next-product/2024/04/22/73dc7fee874b488d89b0d62dddc7c110_20240422143259.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"포 유어 아이즈 온리
[2차][기장선택] Benny Loose Denim (White)
124,000
1,460
4.8 (58)",포,"포 유어 아이즈 온리
[2차][기장선택] Benny Loose Denim (White)",https://product.29cm.co.kr/catalog/3067295?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/포/포_유어_아이즈_온리2차기장선택_Benny_Loose_Denim_White124000146.png,https://img.29cm.co.kr/item/202505/11f034817c5f48c089301f33dae9c65b.png?width=400&format=webp
여성 > 의류 > 바지,3,"르바
[7차] Faint Leopard Layered Pants - Faint Pink (기장선택)
10%
98,100
1,259
5 (28)",르바,"르바
[7차] Faint Leopard Layered Pants - Faint Pink (기장선택)",https://product.29cm.co.kr/catalog/3086288?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/르바/르바7차_Faint_Leopard_Layered_Pants_-_Faint_Pink_기장선택.jpg,https://img.29cm.co.kr/item/202502/11efee5d7e69b2ec8f0a3b819118ff76.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"와르
W1079 WIDE CARGO PANTS (2COLORS)
42%
51,210
쿠폰
무료배송
1,264
4.6 (18)",와르,"와르
W1079 WIDE CARGO PANTS (2COLORS)",https://product.29cm.co.kr/catalog/3087512?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/와르/와르W1079_WIDE_CARGO_PANTS_2COLORS4251210쿠폰무료배송12644.jpg,https://img.29cm.co.kr/item/202502/11eff41b9d23ad09acea7bed804212c1.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"코어드
[3차] [기장선택] Wearable loose denim (deep blue)
114,000
3,057
5 (98)",코어드,"코어드
[3차] [기장선택] Wearable loose denim (deep blue)",https://product.29cm.co.kr/catalog/3085399?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/코어드/코어드3차_기장선택_Wearable_loose_denim_deep_blue114000305.jpg,https://img.29cm.co.kr/item/202503/11eff8d59922c5be8b637ba94372e44d.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"르바
[3차] Relaxed Fit Denim - Stone Navy
10%
98,100
1,985
5 (78)",르바,"르바
[3차] Relaxed Fit Denim - Stone Navy",https://product.29cm.co.kr/catalog/3060045?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/르바/르바3차_Relaxed_Fit_Denim_-_Stone_Navy109810019855_78.jpg,https://img.29cm.co.kr/item/202502/11efee668b54cc8f8521c52ce0f111c8.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"더 라이
[3차] Lace Pattern Wide Pants(White)
15%
118,150
2,853
5 (34)",더,"더 라이
[3차] Lace Pattern Wide Pants(White)",https://product.29cm.co.kr/catalog/2590994?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/더/더_라이3차_Lace_Pattern_Wide_PantsWhite1511815028535_3.jpg,https://img.29cm.co.kr/item/202405/11ef0cdbb6a91548892b4f60ce13a2a3.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"로에일
썸머 핀턱 와이드 팬츠 - 인디고 블루
30%
71,800
1,212
4.5 (40)",로에일,"로에일
썸머 핀턱 와이드 팬츠 - 인디고 블루",https://product.29cm.co.kr/catalog/2619470?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/로에일/로에일썸머_핀턱_와이드_팬츠_-_인디고_블루307180012124.5_40.jpg,https://img.29cm.co.kr/item/202405/11ef0853682bbfae892bbfc907e95ebc.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"와르
W1096 CARPENTER BERMUDA PANTS (5COLORS)
43%
39,510
쿠폰
무료배송
398
4.6 (5)",와르,"와르
W1096 CARPENTER BERMUDA PANTS (5COLORS)",https://product.29cm.co.kr/catalog/3215910?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/와르/와르W1096_CARPENTER_BERMUDA_PANTS_5COLORS4339510쿠폰무료.jpg,https://img.29cm.co.kr/item/202504/11f01b476b6ed9d9b170add72d6a7fef.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"데케트
(W)Signature Semi Flared Jeans DCWPT002LBlueB
20%
49,600
무료배송
2,317
4.7 (106)",데케트,"데케트
(W)Signature Semi Flared Jeans DCWPT002LBlueB",https://product.29cm.co.kr/catalog/3157447?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/데케트/데케트WSignature_Semi_Flared_Jeans_DCWPT002LBlueB2049.jpg,https://img.29cm.co.kr/item/202503/11f00ac34a48a2c18e7bb5ce3e997e26.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"노티아
ONE TUCK NONFADE DENIM PANTS - DEEP BLUE
5%
93,100
601
4.5 (11)",노티아,"노티아
ONE TUCK NONFADE DENIM PANTS - DEEP BLUE",https://product.29cm.co.kr/catalog/3214906?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/노티아/노티아ONE_TUCK_NONFADE_DENIM_PANTS_-_DEEP_BLUE5931006.jpg,https://img.29cm.co.kr/item/202504/11f01b5440a604d4b13199f9387e68c8.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"론론
COTTON EYELET SCALLOP PENDANT DROP BANDING PANTS WHITE
15%
84,645
쿠폰
무료배송
1,220
5 (14)",론론,"론론
COTTON EYELET SCALLOP PENDANT DROP BANDING PANTS WHITE",https://product.29cm.co.kr/catalog/3184771?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/론론/론론COTTON_EYELET_SCALLOP_PENDANT_DROP_BANDING_PANTS.jpg,https://img.29cm.co.kr/item/202504/11f0107184a6385eb131abf5a46d2a59.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"포에토
Lounge cool pants (black)
83,000
745
4.8 (26)",포에토,"포에토
Lounge cool pants (black)",https://product.29cm.co.kr/catalog/3227517?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/포에토/포에토Lounge_cool_pants_black830007454.8_26.jpg,https://img.29cm.co.kr/item/202505/11f02af18d7e882c8930e5d12025c69d.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"온앤온
썸머 데님 팬츠 NEJ5ML505_2colors
24%
151,240
쿠폰
176
5 (2)",온앤온,"온앤온
썸머 데님 팬츠 NEJ5ML505_2colors",https://product.29cm.co.kr/catalog/3256277?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/온앤온/온앤온썸머_데님_팬츠_NEJ5ML505_2colors24151240쿠폰1765_2.jpg,https://img.29cm.co.kr/item/202505/11f02b0894fb1179b17053e9fd7f0d08.jpg?width=400&format=webp
여성 > 의류 > 바지,3,"문달
Cotton Volume Tuck Pants in Gray
169,000
851
5 (68)",문달,"문달
Cotton Volume Tuck Pants in Gray",https://product.29cm.co.kr/catalog/2525691?colors=&categoryLargeCode=268100100&categoryMediumCode=268106100&categorySmallCode=&minPrice=&maxPrice=&isFreeShipping=&excludeSoldOut=&isDiscount=&brands=&sort=RECOMMEND&defaultSort=RECOMMEND&sortOrder=DESC&tag=&extraFacets=&attributes=&page=3,images/문달/문달Cotton_Volume_Tuck_Pants_in_Gray1690008515_68.jpg,https://img.29cm.co.kr/item/202503/11effe5494f5a8b9acea0b08549ed291.jpg?width=400&format=webp
